what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.compare,3.5.0.I20090514-0808,"org.eclipse.compare",1298173414521
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1298173434870
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1298173452304
started,bundle,org.eclipse.compare.core,3.5.0.I20090430-0408,"org.eclipse.compare.core",1298173453051
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298173453083
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298173453183
started,bundle,org.eclipse.core.variables,3.2.200.v20090521,"org.eclipse.core.variables",1298173453618
started,bundle,org.eclipse.mylyn.java.ui,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.java.ui",1298173459303
started,bundle,org.eclipse.jdt.junit,3.5.1.r351_v20090708-0800,"org.eclipse.jdt.junit",1298173471381
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.saveAll",1298173496926
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1298173500127
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1298174138178
started,bundle,org.eclipse.debug.ui,3.5.1.v20090811_r351,"org.eclipse.debug.ui",1298174157079
started,bundle,org.eclipse.jdt.debug,3.5.0.v20090526,"org.eclipse.jdt.debug",1298174157259
started,bundle,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui",1298174157349
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1298174157382
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1298174160157
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1298174160226
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1298174161895
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.saveAll",1298174163929
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1298174166174
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1298174191958
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1298174198095
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298174198095
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.close",1298174198111
